PM25,PM10,지역명,등록일자
170.0,186.0,용산구,2024-01-01 23:07:31
28.0,30.0,용산구,2024-01-01 23:07:31
28.0,30.0,용산구,2024-01-01 23:07:31
30.0,33.0,용산구,2024-01-01 23:07:31
16.0,17.0,용산구,2024-01-01 23:07:31
25.0,27.0,용산구,2024-01-01 23:07:31
31.0,33.0,용산구,2024-01-01 23:07:31
36.0,39.0,용산구,2024-01-01 23:07:31
16.0,17.0,용산구,2024-01-01 23:07:31
1.0,2.0,용산구,2024-01-01 23:07:31
60.0,65.0,용산구,2024-01-01 23:07:31
33.0,36.0,용산구,2024-01-01 23:07:31
31.0,34.0,용산구,2024-01-01 23:07:31
29.0,31.0,용산구,2024-01-01 23:07:32
47.0,51.0,용산구,2024-01-01 23:07:32
35.0,38.0,용산구,2024-01-01 23:07:32
30.0,33.0,용산구,2024-01-01 23:07:37
46.0,50.0,용산구,2024-01-01 23:08:01
23.0,25.0,용산구,2024-01-02 00:07:29
21.0,23.0,용산구,2024-01-02 00:07:29
23.0,25.0,용산구,2024-01-02 00:07:30
39.0,42.0,용산구,2024-01-02 00:07:30
44.0,48.0,용산구,2024-01-02 00:07:31
35.0,38.0,용산구,2024-01-02 00:07:31
27.0,29.0,용산구,2024-01-02 00:07:31
17.0,18.0,용산구,2024-01-02 00:07:31
34.0,37.0,용산구,2024-01-02 00:07:31
65.0,71.0,용산구,2024-01-02 00:07:31
1.0,2.0,용산구,2024-01-02 00:07:32
19.0,20.0,용산구,2024-01-02 00:07:32
122.0,133.0,용산구,2024-01-02 00:07:32
31.0,34.0,용산구,2024-01-02 00:07:32
39.0,43.0,용산구,2024-01-02 00:07:32
41.0,45.0,용산구,2024-01-02 00:07:32
32.0,35.0,용산구,2024-01-02 00:07:32
31.0,33.0,용산구,2024-01-02 00:07:32
49.0,54.0,용산구,2024-01-02 00:07:32
34.0,37.0,용산구,2024-01-02 00:07:32
28.0,31.0,용산구,2024-01-02 00:07:32
